id,api_url,repository_url,description
9e5bab66ff665b81bff4f4e0edd6f997b2edfe95,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/9e5bab66ff665b81bff4f4e0edd6f997b2edfe95,ARTEMIS-482 fixing testsuite. Stopping Executor at the proper place  You have to stop the InVMExecutor after servers were stopped otherwise tests may hang  (cherry picked from commit 03b26509903ad51fb643717516b003675b05bce1)  https://issues.jboss.org/browse/JBEAP-4203
d4ca4b9cb93a19ec061ab2292db7d06be20a0f6f,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/d4ca4b9cb93a19ec061ab2292db7d06be20a0f6f,ARTEMIS-488 Fix OpenWire Test (Temp Queue removal and others)  Temp Queue not deleted when connection is closed. Enable Stomp in openwire test because some test uses it. Remove unused code in opwnwire Wrong XA error code returned when xid is missing (ActiveMQXAConnectionFactory.testRollbackXaErrorCode) regression in ActiveMQSslConnectionFactoryTest (SSL related)
6ec868b739488091ea8574e03023b9e05f9ef5c2,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/6ec868b739488091ea8574e03023b9e05f9ef5c2,ARTEMIS-482 testsuite fixes:  The new Executor operationr needs to be synchronized as a few tests are failing because of this another fix on the test base class  (cherry picked from commit bd3d0492fd03978f14bb77427d02640af4a31dbd)  https://issues.jboss.org/browse/JBEAP-4203
aa90011d5fa5e8b57dfc18a2c080f59b19997707,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/aa90011d5fa5e8b57dfc18a2c080f59b19997707,ARTEMIS-488 Fix OpenWire Test (Temp Queue removal and others)  Temp Queue not deleted when connection is closed. Enable Stomp in openwire test because some test uses it. Remove unused code in opwnwire Wrong XA error code returned when xid is missing (ActiveMQXAConnectionFactory.testRollbackXaErrorCode) regression in ActiveMQSslConnectionFactoryTest (SSL related)
f70a226d598b624401008447d2db0c6b43371f78,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/f70a226d598b624401008447d2db0c6b43371f78,ARTEMIS-482 testsuite fixes:  The new Executor operationr needs to be synchronized as a few tests are failing because of this another fix on the test base class  (cherry picked from commit bd3d0492fd03978f14bb77427d02640af4a31dbd)  https://issues.jboss.org/browse/JBEAP-4203  ** there is a class change but this mainly affects the testsuite as nothing will clear the InVMConnector's executor
c4ed8bc967ae48815477910df65ff90df5bc86f3,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/c4ed8bc967ae48815477910df65ff90df5bc86f3,ARTEMIS-474 fixing page.close() deadlock with replica  https://issues.jboss.org/browse/JBEAP-2946 & https://issues.jboss.org/browse/JBEAP-3998  (cherry picked from commit 2e894554ca8d0e518f254b22ff3f4cccc9a59475)
091d0554157768eee7cd30b86dceb119d8007555,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/091d0554157768eee7cd30b86dceb119d8007555,ARTEMIS-474 Avoiding one lock around the readyListener call tree and fixing ReplicationManager / NettyConnection deadlock  https://issues.jboss.org/browse/JBEAP-2946 & https://issues.jboss.org/browse/JBEAP-3998  (cherry picked from commit 3ecd8b7c44934838ad1176b7ac240b7b3ef8f957)
23ffd4821125373c1d4425e9cd915cf649570b31,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/23ffd4821125373c1d4425e9cd915cf649570b31,ARTEMIS-490 Fixing LargeMessage copy through replication  this will fix cases like DLQ and Diverts  (cherry picked from commit e81fa5c359f8c6e9cd424cd28b2d7ffcb32de922)  https://issues.jboss.org/browse/JBEAP-4225
f07ae263cc097c094456bd12a05b6e35e15d9828,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/f07ae263cc097c094456bd12a05b6e35e15d9828,ARTEMIS-490 Fixing new largeMessage copy  (cherry picked from commit b89faae45811454394233bf683d2ce17d373034a)  https://issues.jboss.org/browse/JBEAP-4225
301244740409a42ac36a4ba90c2a18e0aa2a6cdb,https://api.github.com/repos/apache/activemq-artemis,https://github.com/apache/activemq-artemis/commit/301244740409a42ac36a4ba90c2a18e0aa2a6cdb,ARTEMIS-488 Fix OpenWire Test (Temp Queue removal and others)  Temp Queue not deleted when connection is closed. Enable Stomp in openwire test because some test uses it. Remove unused code in opwnwire Wrong XA error code returned when xid is missing (ActiveMQXAConnectionFactory.testRollbackXaErrorCode) regression in ActiveMQSslConnectionFactoryTest (SSL related)
1ea7c12d1ddf05c135772686fae9373b970e2ca9,https://api.github.com/repos/gaohoward/activemq-artemis,https://github.com/gaohoward/activemq-artemis/commit/1ea7c12d1ddf05c135772686fae9373b970e2ca9,ARTEMIS-488 Fix OpenWire Test (Temp Queue removal and others)  Temp Queue not deleted when connection is closed. Enable Stomp in openwire test because some test uses it. Remove unused code in opwnwire Wrong XA error code returned when xid is missing (ActiveMQXAConnectionFactory.testRollbackXaErrorCode) regression in ActiveMQSslConnectionFactoryTest (SSL related)
2f041d5b700f0b89ad5a9a1024f7e9c1ddbd1bc9,https://api.github.com/repos/sprgn/activemq,https://github.com/sprgn/activemq/commit/2f041d5b700f0b89ad5a9a1024f7e9c1ddbd1bc9,Fix error message typo.  Fix typo from javax.jmx.ConnectionFactory to javax.jms.ConnectionFactory
0e6cd705ab8b7e6bd5ddeed51d60f6fdc1db310c,https://api.github.com/repos/gaohoward/activemq-artemis,https://github.com/gaohoward/activemq-artemis/commit/0e6cd705ab8b7e6bd5ddeed51d60f6fdc1db310c,ARTEMIS-488 Fix OpenWire Test (Temp Queue removal and others)  Temp Queue not deleted when connection is closed. Enable Stomp in openwire test because some test uses it. Remove unused code in opwnwire Wrong XA error code returned when xid is missing (ActiveMQXAConnectionFactory.testRollbackXaErrorCode) regression in ActiveMQSslConnectionFactoryTest (SSL related)
b17271cc482be7843f8f8542ee61c607ba30930d,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/b17271cc482be7843f8f8542ee61c607ba30930d,ARTEMIS-490 Fixing LargeMessage copy through replication  this will fix cases like DLQ and Diverts  (cherry picked from commit e81fa5c359f8c6e9cd424cd28b2d7ffcb32de922)  https://issues.jboss.org/browse/JBEAP-4225
109ef60275648be13c9e82bb9411aa073e5216bb,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/109ef60275648be13c9e82bb9411aa073e5216bb,ARTEMIS-490 Fixing new largeMessage copy  (cherry picked from commit b89faae45811454394233bf683d2ce17d373034a)  https://issues.jboss.org/browse/JBEAP-4225
a02f2f7b98e3bc436303337ccc5da6e5faf50b04,https://api.github.com/repos/iweiss/activemq-artemis,https://github.com/iweiss/activemq-artemis/commit/a02f2f7b98e3bc436303337ccc5da6e5faf50b04,ARTEMIS-488 Fix OpenWire Test (Temp Queue removal and others)  Temp Queue not deleted when connection is closed. Enable Stomp in openwire test because some test uses it. Remove unused code in opwnwire Wrong XA error code returned when xid is missing (ActiveMQXAConnectionFactory.testRollbackXaErrorCode) regression in ActiveMQSslConnectionFactoryTest (SSL related)
08cf84960791632c2e72d882cda0b9d573da5844,https://api.github.com/repos/andytaylor/activemq-artemis,https://github.com/andytaylor/activemq-artemis/commit/08cf84960791632c2e72d882cda0b9d573da5844,ARTEMIS-503 - replace proton-jms with proton-jms from ActiveMQ  some extra fixes needed  https://issues.apache.org/jira/browse/ARTEMIS-503
60df3dc05ff634cf536a1252b826936b0a66bcba,https://api.github.com/repos/andytaylor/activemq-artemis,https://github.com/andytaylor/activemq-artemis/commit/60df3dc05ff634cf536a1252b826936b0a66bcba,ARTEMIS-503 - replace proton-jms with proton-jms from ActiveMQ  some extra fixes needed  https://issues.apache.org/jira/browse/ARTEMIS-503
4d6f4d74755d6c9985078766fce2eba95d9bbb6a,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/4d6f4d74755d6c9985078766fce2eba95d9bbb6a,https://issues.apache.org/jira/browse/AMQ-6263  Encode the incoming messageId value into a string using type prefixes and decode them on the way out to ensure that we preserve the original AMQP MessageId type and value.
94023ebed50af901438eec9254ae5462fa1ce907,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/94023ebed50af901438eec9254ae5462fa1ce907,https://issues.apache.org/jira/browse/AMQ-6263  Encode the incoming messageId value into a string using type prefixes and decode them on the way out to ensure that we preserve the original AMQP MessageId type and value. (cherry picked from commit 4d6f4d74755d6c9985078766fce2eba95d9bbb6a)
e633e49aff5754b9ed0efa4d84b3e9084078490c,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/e633e49aff5754b9ed0efa4d84b3e9084078490c,https://issues.apache.org/jira/browse/AMQ-6175 - fix unit test regression SelectiveMBeanRegistrationTest  (cherry picked from commit e313f4098900b717614cc109a1ab028e7bb5fd67)
ada6600ee3e49e43f48c8bae5ae07497b752ad19,https://api.github.com/repos/apache/activemq-artemis,https://github.com/apache/activemq-artemis/commit/ada6600ee3e49e43f48c8bae5ae07497b752ad19,ARTEMIS-505 Fix OptimizedAckTest and testCloseConsumer  OptimizedAckTest: Using core api to replace old activemq broker API to checking message count. JmsQueueTransactionTest#testCloseConsumer: a bug in delivery when prefetchSize is 0. (InitalReconnectDelayTest)close connection after test.
1f5277960f4c0cff1c059062d17e8e39cd62621b,https://api.github.com/repos/gaohoward/activemq-artemis,https://github.com/gaohoward/activemq-artemis/commit/1f5277960f4c0cff1c059062d17e8e39cd62621b,ARTEMIS-505 Fix OptimizedAckTest and testCloseConsumer  OptimizedAckTest: Using core api to replace old activemq broker API to checking message count. JmsQueueTransactionTest#testCloseConsumer: a bug in delivery when prefetchSize is 0.
660d2a27522ae98adb68e0efe3a805e12c079ab0,https://api.github.com/repos/gaohoward/activemq-artemis,https://github.com/gaohoward/activemq-artemis/commit/660d2a27522ae98adb68e0efe3a805e12c079ab0,ARTEMIS-505 Fix OptimizedAckTest and testCloseConsumer  OptimizedAckTest: Using core api to replace old activemq broker API to checking message count. JmsQueueTransactionTest#testCloseConsumer: a bug in delivery when prefetchSize is 0. (InitalReconnectDelayTest)close connection after test.
27799fec97b9ed7d685169593f7e6da06d52df0b,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/27799fec97b9ed7d685169593f7e6da06d52df0b,https://issues.apache.org/jira/browse/AMQ-5880  Update to latest MQTT client release to resolve this issue.
0df30f20ea9e38f07497e870b3529e575aeea6a7,https://api.github.com/repos/andytaylor/activemq-artemis,https://github.com/andytaylor/activemq-artemis/commit/0df30f20ea9e38f07497e870b3529e575aeea6a7,ARTEMIS-511 - fix null pointer  https://issues.apache.org/jira/browse/ARTEMIS-511
731910d4a6e5173b40760bb8c4c04950f331688c,https://api.github.com/repos/jayceeb/activemq,https://github.com/jayceeb/activemq/commit/731910d4a6e5173b40760bb8c4c04950f331688c,fixing rubocop issue
59f01fd99dffd8d2420fa66940b2f97f272f4cff,https://api.github.com/repos/dudaerich/activemq-artemis,https://github.com/dudaerich/activemq-artemis/commit/59f01fd99dffd8d2420fa66940b2f97f272f4cff,Fixed checkstyle issue
d3ea5c4f9fbdbd69819a9a3977a844ea09b386f9,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/d3ea5c4f9fbdbd69819a9a3977a844ea09b386f9,https://issues.apache.org/jira/browse/AMQ-5621  Fixing LinkStealingTest by adding a wait because removeConnection may not have been called yet when checking if the removeException exists the first time
3da9b0720efa4f8c55b8d04d3b584637a25ac1da,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/3da9b0720efa4f8c55b8d04d3b584637a25ac1da,https://issues.apache.org/jira/browse/AMQ-5621  Remove hard coded port as the bridge brokers method doesn't need the port to be fixed.  Turn off JMX since the test doesn't use it.
1241e4120a5f4af58be2952a6ec985dcd8ac11c3,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/1241e4120a5f4af58be2952a6ec985dcd8ac11c3,https://issues.apache.org/jira/browse/AMQ-6293  Fixing Queue destination statistics in dropMessage by adding sync in between the check for dropped and actually dropping the message plus fixing dequeue stats so messages aren't counted twice
a2720c46530a4e82907888bb0c33c2e41c6565e4,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/a2720c46530a4e82907888bb0c33c2e41c6565e4,https://issues.apache.org/jira/browse/AMQ-6293  Clean up the test  the times were causing CI failure.  Turn off persistence and fix a couple other things  reduced time to 2.5 secs while still reproducing with fix removed.
911979cbe661cd5122d84ca9b1767df3f4eedcdb,https://api.github.com/repos/pdudits/activemq,https://github.com/pdudits/activemq/commit/911979cbe661cd5122d84ca9b1767df3f4eedcdb,https://issues.apache.org/jira/browse/AMQ-6209   Fix test for JDK 7
501fc5ae7e9709450d7f6e7425c95ed2566f5c2a,https://api.github.com/repos/dudaerich/activemq-artemis,https://github.com/dudaerich/activemq-artemis/commit/501fc5ae7e9709450d7f6e7425c95ed2566f5c2a,Fix from https://issues.jboss.org/browse/JBEAP-3581
b0019f552d5a2e025365979949afa073d27b0a79,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/b0019f552d5a2e025365979949afa073d27b0a79,ARTEMIS-524 Paging could lose data eventually after crashes  https://issues.apache.org/jira/browse/ARTEMIS-524  I am keeping all the debug ad tracing I added during the debug of this issue  for that reason this commit may look longer than expected  The fix will be highlited by the tests added on org.apache.activemq.artemis.tests.integration.client.PagingTest
1f02ad4cd9ac2d36ffe20c54a1d79bf83d06d421,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/1f02ad4cd9ac2d36ffe20c54a1d79bf83d06d421,ARTEMIS-524 Paging could lose data eventually after crashes  https://issues.apache.org/jira/browse/ARTEMIS-524  I am keeping all the debug ad tracing I added during the debug of this issue  for that reason this commit may look longer than expected  The fix will be highlited by the tests added on org.apache.activemq.artemis.tests.integration.client.PagingTest
3e2adf123b96c3dfade3d1584ea0ddf65a876941,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/3e2adf123b96c3dfade3d1584ea0ddf65a876941,ARTEMIS-524 Paging could lose data eventually after crashes  https://issues.apache.org/jira/browse/ARTEMIS-524  I am keeping all the debug ad tracing I added during the debug of this issue  for that reason this commit may look longer than expected  The fix will be highlited by the tests added on org.apache.activemq.artemis.tests.integration.client.PagingTest
c2230fda4bd8eed7bba3245ad4b11fcd8e3bd581,https://api.github.com/repos/rlugojr/activemq,https://github.com/rlugojr/activemq/commit/c2230fda4bd8eed7bba3245ad4b11fcd8e3bd581,https://issues.apache.org/jira/browse/AMQ-6286 - refine fix to distinguish multiple consumers in a transaction  verify insertion at head will preserve order
